Data*Bydgoszcz - pl. Poznański (pył zawieszony PM10 [jednostka ug/m3])*Bydgoszcz - pl. Poznański (pył zawieszony PM2.5 [jednostka ug/m3])
2025-06-23 16:00,21.20,9.70,
2025-06-23 17:00,20.10,9.10,
2025-06-23 18:00,19.70,8.30,
2025-06-23 19:00,16.50,11.30,
2025-06-23 20:00,14.80,10.60,
2025-06-23 21:00,11.80,7.50,
2025-06-23 22:00,8.20,5.20,
2025-06-23 23:00,8.90,3.70,
2025-06-24 00:00,8.00,2.60,
2025-06-24 01:00,7.90,1.90,
2025-06-24 02:00,6.60,1.40,
2025-06-24 03:00,5.70,1.10,
2025-06-24 04:00,11.40, ,
2025-06-24 05:00,11.80, ,
2025-06-24 06:00,11.80, ,
2025-06-24 07:00,10.50, ,
2025-06-24 08:00,7.80,1.00,
2025-06-24 09:00,6.60,1.10,
2025-06-24 10:00,8.70,1.20,
2025-06-24 11:00,11.50,1.80,
2025-06-24 12:00,16.20,2.00,
2025-06-24 13:00,18.80,2.00,
2025-06-24 14:00,16.30,2.10,
2025-06-24 15:00,14.50,2.10,
2025-06-24 16:00,13.70,2.40,
2025-06-24 17:00,13.60,3.00,
2025-06-24 18:00,15.50,3.20,
2025-06-24 19:00,13.90,2.80,
2025-06-24 20:00,14.40,3.60,
2025-06-24 21:00,12.60,3.90,
2025-06-24 22:00,16.10,3.70,
2025-06-24 23:00,22.10,3.40,
2025-06-25 00:00,19.40,3.30,
2025-06-25 01:00,18.30,4.30,
2025-06-25 02:00,15.50,4.60,
2025-06-25 03:00,11.30,4.50,
2025-06-25 04:00,13.50,6.80,
2025-06-25 05:00,13.70,7.30,
2025-06-25 06:00,15.30,8.00,
2025-06-25 07:00,16.10,7.40,
2025-06-25 08:00,15.80,5.70,
2025-06-25 09:00,12.90,4.20,
2025-06-25 10:00,10.00,3.20,
2025-06-25 11:00,8.50,2.70,
2025-06-25 12:00,13.30,6.00,
2025-06-25 13:00,13.70,7.10,
2025-06-25 14:00,11.60,5.70,
2025-06-25 15:00,16.60,8.30,
2025-06-25 16:00,15.40,8.10,
2025-06-25 17:00,13.40,5.80,
2025-06-25 18:00,10.60,4.20,
2025-06-25 19:00,7.40,3.00,
2025-06-25 20:00,7.00,2.10,
2025-06-25 21:00,5.70,1.60,
2025-06-25 22:00,6.40,1.30,
2025-06-25 23:00,8.20,1.00,
2025-06-26 00:00,7.50, ,
2025-06-26 01:00,5.60, ,
2025-06-26 02:00,5.50, ,
2025-06-26 03:00,7.50, ,
2025-06-26 04:00,10.10, ,
2025-06-26 05:00,10.80, ,
2025-06-26 06:00,11.90, ,
2025-06-26 07:00,10.30, ,
2025-06-26 08:00,11.30,1.10,
2025-06-26 09:00,13.10,2.50,
2025-06-26 10:00,11.40,3.20,
2025-06-26 11:00,9.20,3.30,
2025-06-26 12:00,13.60,3.00,
2025-06-26 13:00,13.10,2.60,
2025-06-26 14:00,9.50,3.50,
2025-06-26 15:00,9.30,5.30,
2025-06-26 16:00,8.30,5.80,
2025-06-26 17:00,11.00,8.30,
